user_id,book_id
42194,1808
39422,1671
40644,61
39422,3372
44591,1220
39422,3770
40644,1482
40644,3908
46762,926
46762,3822
46762,141
50282,1046
50640,921
49859,2058
49859,267
49859,1794
49859,3962
49859,3334
30935,2058
44736,3770
30935,1198
42155,6799
42155,3257
49859,235
42155,1173
42155,2003
8578,267
26501,3528
49591,7754
10627,2003
10627,3962
10627,267
29673,3103
29673,1046
45824,1198
3000,1737
49876,858
50149,8300
16783,1948
3037,1308
3037,1737
53375,991
3037,1808
41250,6799
3037,4060
1125,267
38176,991
16783,6799
16783,1065
16783,267
22008,533
22008,61
37606,3103
37606,141
53373,178
14318,3103
14318,858
3045,6799
14318,5897
44449,9787
36507,3770
36507,6799
14318,1730
53377,1668
14653,61
14653,262
1780,3962
1780,3103
1780,1671
31088,143
20628,6799
45971,1730
45971,533
53020,4615
53020,61
53020,1065
53296,3908
3388,106
30885,5842
24490,1366
19138,1794
26876,61
48780,921
44688,9422
44688,1046
44688,3770
48563,3103
40973,1952
48828,267
35023,61
7343,991
10707,1046
47591,1948
39827,3770
25195,533
25195,4615
25195,2058
25195,1220
3107,2327
35942,2167
35942,3441
29894,768
29894,61
12330,8499
20299,458
53378,252
53378,886
17828,1198
39400,921
53378,5279
236,2663
20208,2307
46607,3372
16016,124
7233,2080
53379,1810
53379,7412
53379,4601
53379,9842
53379,2906
52951,3962
2597,920
53379,178
6759,3173
39749,1187
19040,8695
51443,6799
51443,3257
44856,2194
3266,3334
26135,6381
15697,533
26135,2307
47767,1046
47767,267
53381,2169
53381,290
13039,1198
655,2637
48885,1912
45676,8869
42171,1044
38227,533
47430,352
4557,3103
27781,1046
28906,61
28906,533
28906,267
28906,921
28906,3103
48780,61
32130,1046
41654,1046
39475,267
39475,3103
46853,3228
7221,61
2651,438
2651,983
9839,198
40075,1308
40826,533
36488,61
36488,4840
36850,2792
30890,5557
36584,1538
36584,678
29220,983
46976,921
46976,6414
46976,2058
18998,6241
50539,1810
50588,1375
31581,533
50280,61
50280,141
50723,1220
30707,3770
12510,668
25226,1740
8578,1353
3500,5868
43495,1198
35029,61
39296,921
48698,2179
13835,7953
9005,1044
9005,7901
51058,3312
7670,1065
20336,533
20336,1173
20336,267
20336,1794
20336,1482
20336,3962
20336,3103
20336,9422
39296,1952
20336,1044
20336,2080
20336,921
31930,3269
20336,6799
49405,3908
49405,61
49405,1173
45701,3432
49405,1740
49405,1810
45701,5325
45701,983
49064,3103
15332,9909
6494,3822
43353,1740
28995,2999
44768,61
44768,267
50842,262
53316,1730
6494,1948
18538,921
47587,6815
32175,1671
13386,1737
13386,8116
52801,8889
51020,921
52498,2058
14887,3432
52551,1308
49234,1366
44797,1952
34722,7632
27340,533
36045,470
48564,6423
4851,1198
47412,7632
47412,5842
43983,267
43983,61
14714,61
35721,143
31485,9842
34048,533
34048,4374
27697,1948
31174,6799
48729,6107
44255,2167
24984,267
29524,3770
29524,5842
53347,7555
34559,921
23829,267
761,533
16263,61
53389,1952
44692,3908
15162,2058
14301,3173
14397,3103
43990,974
51138,6260
17745,2169
11097,1220
49486,4060
20037,267
39937,1866
37682,1810
49973,1740
32791,141
39296,858
9585,3962
53391,1482
53390,2360
33960,2360
44854,3228
7957,1740
11236,1366
11145,2169
29792,61
11145,3623
42868,8325
1492,4787
3741,61
11892,3103
53394,143
52797,1522
26399,4338
36584,921
36584,1220
11485,1482
14145,452
27988,921
45753,3173
45753,6414
45753,1740
45440,5118
32856,1198
32856,2058
32856,3173
32856,6799
32856,3257
32856,4374
32856,5161
32856,1065
7595,2058
36863,1044
15271,3962
15271,1810
43640,262
43640,811
43134,1065
43134,920
43134,267
46601,533
46601,1044
46601,1046
46601,921
46601,252
46601,536
46601,267
46601,3103
46601,2331
46601,3528
33915,921
18874,3528
8746,141
46082,3756
3396,267
3396,1952
45134,452
24203,1220
48937,668
53395,452
50319,61
53396,141
53396,9058
48737,1065
48737,2003
52204,921
53396,3822
29730,1065
37145,1046
53155,926
10637,1187
10637,1220
28555,3103
28555,61
28555,533
44263,1810
36173,1220
36173,1198
40317,3756
40317,2422
44113,3908
15004,1522
15004,926
15004,2249
35190,6085
35190,3962
35190,1810
12934,267
12934,533
6244,1220
47631,1952
7429,533
7429,61
7429,267
7429,858
49501,2060
39888,6260
50588,1353
53335,6706
33915,5118
33915,991
14656,61
40918,974
36421,533
36421,61
36421,267
36421,3103
37418,352
25876,61
25876,1173
25876,1740
25876,1810
28250,533
28250,3103
28250,921
16905,974
52324,3103
52439,533
52439,1044
25314,920
53399,1039
49107,3103
53399,5938
7068,533
51295,974
28775,6905
53383,178
9820,3103
38588,5279
17355,3103
17355,61
42425,536
17856,5897
17856,3103
6425,6905
46649,8268
6425,566
53396,1730
12147,974
7068,235
10810,3401
47064,5900
47064,8116
51366,61
10447,1187
51366,3103
48163,1046
47388,1668
21601,2058
21601,6799
21601,1794
21601,3962
52658,3770
52658,61
46705,921
53399,2906
53399,452
53399,4063
53399,974
52658,252
50223,178
20689,61
20689,9859
47267,8102
53397,141
12652,267
53402,4987
53402,1668
47347,2551
53395,8889
44875,533
44875,1044
11009,4382
8442,1046
21601,983
49944,1044
29536,7819
49599,5416
17532,3103
17532,921
17532,1948
17532,9551
28778,3962
48177,974
10198,2194
42783,7402
48835,920
1662,3822
15364,533
15364,267
15364,3103
29467,2175
25167,2167
15531,1044
17975,921
17975,61
17975,3103
42584,200
45745,1046
34027,533
34027,1173
34027,3962
34027,921
34027,1952
52595,1810
25226,1482
52595,6799
43553,61
43553,533
43553,1044
43553,921
43553,1952
52373,1671
52373,3770
25226,437
53406,200
53406,143
17975,3432
6053,920
32395,1220
22868,921
53305,9859
44493,2792
35547,8137
19189,438
51018,267
32227,8869
38974,9696
33239,2058
49648,124
33239,1730
15759,8137
33239,926
48618,5921
23198,1198
50630,1737
47110,2360
10632,678
6945,8105
52911,858
26341,5161
27561,3269
23322,267
23322,143
50809,659
17552,1220
17552,623
17552,1490
17552,3756
23322,438
33488,533
33488,4374
53164,1353
53164,5900
10379,6706
33309,6241
44354,6799
50186,7148
53332,1375
53332,141
17595,974
3199,8486
41612,7196
9753,983
53407,452
53407,253
31480,3334
53407,533
23325,2167
33112,3103
53407,9842
53407,1044
53407,1046
50004,991
34720,6450
43013,6706
50733,5279
669,4988
15579,926
38074,858
38074,3103
36059,459
47705,8184
47705,4374
33552,533
33552,61
33552,267
53010,3770
1987,1198
1987,3528
1987,6706
51808,1482
23465,61
28200,1668
42975,1044
41651,1737
9247,1187
18894,5368
16408,921
17622,5897
2241,6213
7245,983
3332,2060
48535,4006
34559,886
9671,1220
47443,533
17138,2060
47443,1671
49394,4246
17112,4900
28935,533
7337,5363
49375,5640
25071,3103
51778,4374
51778,6799
51778,1220
51778,858
18487,7754
12201,7754
43534,1046
25387,3908
25387,1220
25387,8105
52191,1220
43826,2331
16831,4225
43826,2179
18695,1220
32675,5279
32675,61
32675,536
32675,267
7859,1046
7859,533
53410,470
53410,141
50416,921
50416,5900
15222,9411
53110,61
6727,533
53110,533
39270,4006
4718,2634
53110,3528
1137,1198
1137,9842
47762,143
44288,5900
6009,1046
23584,533
23584,1046
24758,4987
29025,1699
42896,61
38540,921
8847,217
4432,61
4432,267
20168,533
20168,61
48431,190
20168,267
47947,1952
49160,1198
11875,3103
26350,1046
48640,7632
42208,141
5137,1482
42208,940
49480,143
51549,533
52373,7632
41472,2194
46825,1076
6462,3822
45701,6905
19255,6815
40051,3103
40051,1220
47306,3130
39849,1088
44430,974
53417,4721
44430,2813
53417,252
21305,1668
21305,5645
49953,9982
47793,921
44577,2004
47793,141
47793,678
47793,6799
47793,267
47793,1794
47793,858
47793,1353
6709,2058
6709,4374
6709,267
6709,6706
6709,3822
6709,2788
6709,858
863,533
863,1198
33278,2613
39010,1952
39010,3103
46582,469
643,252
6709,7431
30924,5640
39296,8381
28817,533
48918,3103
48918,61
48918,1044
7318,9916
7252,61
1457,983
7521,2080
640,3334
32746,7632
46556,1198
16640,1522
35065,1671
30707,5118
3037,3770
26857,1156
26857,2058
27922,2613
6372,3334
9080,3756
17308,2331
30958,458
7007,2194
29144,198
40748,1220
16029,533
474,3103
474,921
38828,1173
47158,1671
47590,1198
24894,61
24894,141
42540,217
24894,262
20103,141
24894,533
18468,7555
45974,921
20409,1187
51983,61
51983,858
10774,5842
3180,124
21462,5820
47466,61
53290,61
53290,926
53290,1810
16131,3103
43560,1508
18906,3103
8341,9842
10963,3103
18242,1220
18242,3257
19486,858
3313,61
2685,1792
2685,2613
8613,1046
22005,9064
53346,141
10409,3103
21468,2058
34555,3173
12503,1668
26276,267
8023,3103
5682,9335
755,9847
16905,1730
36808,8611
25222,2690
38779,1198
38779,533
38779,1220
38779,6799
38779,4374
38779,926
38693,267
52373,1065
1338,1046
17969,106
37436,1490
37436,623
14941,533
14941,5532
30183,1044
28901,2788
28901,4269
46762,2194
14089,1044
28677,7632
28677,1737
28677,5842
28677,3441
25225,3880
37803,8381
3966,1046
3966,7009
48271,3103
28968,1794
45004,668
30421,61
30421,1740
30421,2003
24135,8325
40285,3173
40285,459
31930,8138
43870,190
4867,267
4867,1794
4867,1044
35382,61
166,921
22032,3778
9812,1156
9313,1792
33658,1740
35908,2249
40123,124
51793,1740
51793,983
51793,1046
51793,7912
42476,536
36275,2058
36275,1065
42476,983
42476,7754
42476,3173
42476,1044
42476,352
40662,858
47375,124
11098,3756
7525,533
7525,3103
7525,921
29917,1628
29917,9959
53180,1730
40757,533
40757,3908
40757,61
40757,1046
40757,9842
40757,921
40757,1671
48474,2307
23421,2080
34095,1198
44410,533
44410,3103
49160,1046
4629,6479
4629,8486
4629,8105
52639,921
52639,4225
52639,1088
52111,1076
52111,1044
52111,1046
36651,6694
38376,2058
6818,5363
45165,217
45165,1508
45165,1198
45165,926
45165,452
45165,1366
45165,4060
45165,1173
45165,267
39335,2617
31005,267
38010,3269
39335,267
4946,3312
7638,6241
51108,61
51108,533
218,1220
52639,5938
12727,1220
38149,3269
6714,886
6714,1948
46260,974
3319,1810
3482,4063
17257,252
20162,2792
32696,1220
53287,5645
7675,1187
45657,7071
24325,5079
46565,533
23280,7632
23280,3770
37151,141
9758,2906
20686,3103
44854,1628
53222,536
39910,9844
23121,3257
25715,533
51077,1952
15832,533
15832,2058
15832,3908
15832,1198
15832,6799
15832,1220
6613,3962
10628,267
10628,921
43769,1628
7230,3962
16071,2613
49357,267
49357,1740
49357,6706
49357,2175
49447,3962
42501,267
21917,1730
52347,983
52347,8105
22896,2613
49223,106
3642,6905
7614,983
38117,61
38117,926
48941,1668
14534,6107
52981,61
52691,832
53424,2792
46213,533
33287,1482
33287,3334
33287,3103
33287,5897
33287,3269
49556,267
6368,1046
20452,533
44051,3770
655,267
655,921
38364,2058
38334,3103
32521,141
15460,533
32760,3257
4197,267
24752,3429
30958,533
52373,1668
41320,8105
14983,1044
14983,533
41320,1198
44204,2331
1194,2906
50370,1366
5262,811
25227,143
47181,267
25227,2169
47181,3103
25227,267
25227,313
25227,940
47181,921
25227,470
25227,920
47394,2617
47394,9823
47394,5663
43630,5663
50813,1220
50813,3173
50813,533
28981,3103
39788,940
49007,921
45891,3770
22689,5325
11034,6260
4111,5161
49557,926
24679,267
24679,3103
24679,1065
40748,5897
14983,267
23121,6799
29145,533
29145,1220
14983,1046
18858,1794
17260,9844
24112,2792
30174,533
21471,1740
21471,4338
21471,533
19020,267
43367,8116
21471,5897
15378,1671
50056,458
15378,5663
14276,267
51421,2690
51421,235
51421,1046
51421,1810
51421,1220
51421,2169
51421,470
51421,1522
32481,3770
32481,858
26088,267
40906,1046
40906,267
34444,459
52827,3528
14927,1046
42198,2254
41025,1044
42198,974
50964,3103
42198,3103
52948,3756
52948,3103
52948,4063
29996,2331
29996,3778
29996,1568
43974,7632
6246,6241
24922,974
49480,2080
11996,1187
44955,533
44829,858
49441,1737
7833,1353
44263,2331
53222,267
53222,921
53222,3372
53222,4840
48987,1668
33539,267
37777,143
44271,1671
44271,991
27422,141
42644,1173
23743,1668
45490,1198
45490,3334
26399,1198
20415,533
20415,8325
46966,7071
47168,7196
48802,1044
48802,921
13835,3528
48540,2792
45028,5954
33381,533
33381,1065
33381,267
33381,2788
51913,1044
51913,3822
51913,921
51913,1671
51913,1948
26102,2169
52373,8839
53340,2743
27162,4374
32449,61
32449,267
45620,61
45620,1173
25668,452
25668,1366
37261,1044
25668,61
25668,858
25668,5645
25668,3770
13091,4338
34440,9551
52322,4988
14397,1628
52322,6799
50622,4060
17867,983
51037,141
17867,1794
42073,2617
17867,267
1077,1810
17084,4374
25299,1740
25299,1794
32812,623
46856,2175
46856,3334
46856,6241
53340,983
49334,252
3685,4451
47267,61
7552,267
45049,2788
53390,6706
53390,459
16071,1046
53390,2087
53390,2058
43587,3908
43587,2058
16028,1198
16028,668
39966,1220
39966,2058
15576,106
26795,2173
26795,5938
41189,1737
44322,1046
31101,2058
31101,3173
42865,373
31101,1065
40295,5842
14732,61
31101,1794
44269,61
44269,352
15399,290
31101,921
31101,1668
31101,1948
31101,9551
44269,623
44269,5230
44269,533
32262,267
44269,2829
12314,3012
10714,143
16203,9565
53340,3103
53340,858
52263,3372
14983,3908
8355,267
42154,533
42154,61
42154,921
43234,921
26456,3269
26456,470
23388,533
41339,4063
29357,1065
29357,438
29044,143
40075,1737
39209,458
50068,858
29339,533
31548,2060
17854,352
44830,2613
2562,4374
21869,2058
41278,61
48640,3770
8266,1740
8266,1482
44559,3103
23803,2690
29625,267
20862,4918
18907,267
48438,533
48438,9859
52852,1668
50703,2194
42495,921
26887,459
26887,1482
26887,1522
1216,983
22617,1668
52293,61
36086,217
47756,533
13067,267
13067,1794
13067,1740
13067,9859
13067,921
20062,7107
42198,1198
33915,5279
5318,3391
51806,7632
40123,1522
17942,458
18930,5868
18930,1804
48560,4918
49860,2906
42352,8486
42352,1671
42352,983
34530,974
11093,2690
10385,459
15087,1671
19591,974
31135,3257
31135,3103
31135,2080
36462,4840
36462,9422
38091,1220
11041,61
11041,267
52263,1353
38091,267
52263,5532
50511,1198
30621,533
49262,533
12640,458
40021,2617
6200,5161
6200,1198
15016,2999
29957,6799
25885,2058
25885,533
24918,533
29544,1198
53085,1353
29544,4374
31710,533
31710,921
45316,124
21688,2080
21688,9842
21688,6241
21688,470
48738,1308
15745,533
15745,1044
36836,1668
19377,5118
21992,1220
34324,141
49907,1952
22918,267
22918,61
22918,1198
22918,6799
47631,8869
46937,533
51793,1173
51793,141
51793,190
51793,1065
19011,921
19011,141
39673,5118
19885,5363
19885,9957
45670,9312
15099,5462
45670,1345
11396,1198
44175,1044
17591,470
17591,1810
37321,61
43213,61
49044,7097
49044,2194
7797,921
7797,143
28817,452
28817,1366
28817,4060
6977,5897
38767,1198
38767,1046
38767,9064
53274,4981
47856,3103
14069,1220
14069,3822
14069,1737
33132,2249
50588,8265
11824,3770
11824,1668
32086,3334
49501,1065
7436,920
49501,5640
4666,920
49988,267
8024,1198
8024,1187
19002,2813
19002,926
17691,1794
17691,2003
1885,352
1885,2080
43055,470
27295,921
47493,533
16802,2221
16802,2918
34281,4063
30484,5648
19239,61
19239,1952
39225,61
39225,141
51683,106
13658,1810
51933,4601
51933,7912
32889,974
14391,3908
14391,1198
14391,2058
14391,1220
14391,267
1227,858
33905,252
52489,2080
52489,267
438,858
438,5897
1436,1522
17967,61
31098,3962
1436,4988
50503,4601
25509,1794
26007,7912
34364,2058
15854,1730
23869,4063
26793,1173
43835,8889
35627,3228
40553,2411
29809,533
24516,1044
42896,469
49750,2179
49544,7071
33239,7699
13928,1046
13928,983
13711,267
24887,3441
7043,1198
49952,2872
36260,533
36260,61
44684,4060
44684,1948
26135,1220
46890,1912
46890,8193
14692,2167
52021,1046
52373,991
52373,2254
8338,6315
52373,452
52373,1948
52373,124
52373,1308
20237,267
52373,4246
44210,858
50708,2690
29894,469
12318,6905
10952,533
53424,61
4239,6799
38034,921
38034,352
42708,6799
52580,352
48885,2003
52623,921
47717,6799
47185,3257
47394,1482
47394,3334
47394,1740
47394,1794
47394,6241
47394,2788
4819,3103
4819,267
6246,3491
35159,3447
50057,61
40906,1737
3029,9823
13060,2348
48094,8611
5194,458
46757,8381
23280,858
28948,921
13711,668
13711,3257
52380,1699
52380,8311
24887,3908
24887,1220
9359,5640
3629,858
41767,178
14692,3770
14692,2331
14692,8325
42239,974
20135,5897
36155,61
15679,61
43464,2194
8584,2690
48933,4374
48933,9064
46676,921
3032,3103
3032,1044
3032,2080
4460,235
7885,6206
52582,9411
44854,5897
48143,3822
48143,921
14391,3962
39071,4374
39071,253
47769,7632
33931,3103
33931,267
33931,1044
33931,61
33931,9842
42547,4987
24945,533
24945,267
48693,974
46536,61
46536,1065
50201,262
45065,6706
10670,2058
10670,6799
48727,2167
15948,9422
8271,459
22433,2792
38028,2617
10827,4987
38330,469
15759,352
15759,106
52919,533
51773,3962
51773,1794
45755,143
20281,452
3702,2080
26885,1220
36087,2249
22011,3441
26324,2167
41275,533
41275,267
41275,8499
41275,983
41275,3528
41275,7754
13864,141
21753,533
37626,267
23546,4063
23546,2792
32386,267
20355,7754
37280,61
46649,7632
46205,61
21314,9842
2157,1198
2157,2058
17347,5118
2157,61
48698,8059
2157,267
17347,2167
28374,1810
35372,1173
35143,1044
35143,1046
45974,3401
1780,1198
32045,1522
2864,983
7665,533
7665,61
10469,141
19177,858
49305,7108
47388,2254
24705,2999
36864,3103
36864,61
47375,2872
8694,3130
3678,533
3678,3103
3678,921
14571,3103
3678,1198
14571,533
3678,2058
3678,1220
3678,1740
3678,1482
3678,2003
3678,9842
3678,6414
3678,458
3678,1164
29978,5279
15227,9842
33023,2872
33023,2551
30620,2637
30620,61
30620,1046
30620,9842
22981,61
22981,267
8026,437
436,1065
39751,1220
34242,9859
42929,533
42929,267
42929,3103
42929,3908
6328,4374
6328,533
16423,533
43919,2080
50455,2167
37963,533
3864,267
3864,1794
3864,3962
3864,3334
24165,858
36796,1671
36796,6706
36796,2003
36796,1220
23659,7819
23659,7312
43550,5726
39576,9209
52976,61
13495,926
5682,267
20208,3770
45062,921
45094,61
15918,8138
10577,124
10577,459
10577,1198
12321,5640
10577,267
35453,8184
4485,470
48351,4063
36653,1671
36653,3401
36653,6799
36653,983
36653,926
4485,2918
34955,3103
48764,9504
27372,469
45759,61
48641,858
28830,1628
18797,2058
24885,459
38647,3249
32005,143
11637,61
11637,533
11637,1044
52911,7632
11637,8325
41801,533
41801,1046
14552,1948
350,4734
17691,1198
49569,2254
49569,9916
49569,7097
35311,61
827,452
14498,1948
7047,1044
10707,459
705,178
10603,2872
19649,2617
49901,452
8683,452
8683,1366
10891,9938
1098,983
33931,459
42310,3334
42310,1482
46234,1353
15016,267
43898,533
24405,143
24405,926
48828,2872
4914,2634
4914,4808
28325,3491
25199,141
528,1044
48524,1046
50201,8268
14760,1044
14760,1794
14760,1740
23946,106
14760,926
14760,9842
27118,926
14760,921
33931,1046
43824,198
30434,4063
47717,2729
16389,533
49142,3880
16389,267
16389,3103
16389,3962
48074,2792
38592,7097
49550,1699
49550,533
24142,8839
3500,9551
38728,1671
27306,143
10895,143
38728,921
33883,2535
42232,458
52517,2788
45695,5614
3755,9823
13519,8304
13519,4631
24198,61
24198,1794
21871,1912
16943,3103
21871,2906
46594,2617
45252,533
46594,7097
53179,5416
53179,6170
39749,2613
53179,2254
17785,61
48597,926
17785,3103
52373,1198
48764,2058
4485,2221
3355,3103
1216,1345
44410,3822
18522,1198
18522,3908
18522,7432
37298,3103
31665,267
24413,4225
52619,1737
6941,2254
51256,2999
26737,1220
26737,6799
18519,1187
52298,1046
52746,974
15017,459
43077,9701
19366,974
2355,2918
50733,533
46538,178
51571,1794
42051,2221
51522,7071
39611,974
51522,1173
46882,61
34986,2058
36405,61
14576,2792
43234,2243
52619,1952
51954,61
51954,267
51954,2788
51954,3401
52131,3269
31573,533
31573,1044
31573,921
53222,2080
49611,533
46613,459
45902,1810
45902,200
3777,9842
38352,1671
16452,458
16452,533
16452,3908
16452,1198
16452,267
16452,1794
16452,3334
42194,8381
43060,921
50537,8184
36945,533
36945,8325
36945,1952
26916,1375
36945,252
8807,668
8807,459
36945,290
36945,1044
6950,533
6950,61
6950,3103
50532,1173
50532,267
50532,1740
50532,1482
50532,3962
50532,3334
50532,2003
50532,6706
50532,3103
50532,5897
50532,1044
50532,3822
50532,9842
47039,5118
47039,2179
20721,4386
20721,2331
9086,921
3991,1353
33106,61
17882,1345
17882,267
52969,267
52969,1699
38990,1699
