user_id,book_id,rating
35668,198,4
11041,2613,4
3633,5614,4
15554,695,3
38742,921,3
37229,190,4
7573,5557,4
38344,1341,5
5994,7929,4
24464,1740,4
37828,290,2
7763,1740,4
29804,1375,3
14118,926,4
40737,61,3
348,8105,5
48989,143,4
29622,1730,3
50727,61,3
50727,267,4
50727,190,4
50727,143,4
50727,437,5
39859,1792,5
16133,3130,4
50727,235,4
50727,262,4
50727,438,4
50727,1804,4
50727,1819,4
50727,1834,4
8516,1866,2
5810,668,4
3135,926,5
32220,262,4
10458,1866,3
29060,1737,5
18369,262,3
46398,4246,5
10968,61,4
35572,3778,4
8500,61,4
17324,252,3
5340,668,4
38931,2717,4
9268,124,5
51815,178,2
46530,1353,5
46530,2254,4
9138,106,3
29032,3043,3
25028,262,5
15221,811,4
47780,3130,3
25877,2818,3
25877,3103,4
25877,7555,4
5648,3491,5
30421,2788,5
44322,1740,5
30421,3257,5
21691,2915,3
25492,61,3
39458,4900,4
26088,262,5
18851,2788,4
2855,3257,4
44602,262,2
44602,143,4
40506,6538,4
9163,6815,5
32709,143,5
101,352,4
50129,141,5
9347,2003,4
9347,533,4
1715,2906,4
16005,1866,3
39482,4489,2
24728,533,4
28741,141,4
103,8379,2
39804,2788,4
7737,1451,3
15869,1187,5
37256,5614,4
43372,3623,4
39827,5900,3
23198,3429,3
18720,6815,4
26512,4269,3
1118,5820,4
20350,7432,5
7011,920,5
32509,352,5
5308,437,5
26738,141,5
39122,7867,4
32526,1482,4
6924,235,4
51673,178,4
51673,198,4
47928,458,5
34210,459,5
15901,2872,3
1279,61,3
35341,4988,5
7458,6355,4
7458,1794,3
7458,3130,3
34559,533,5
51302,217,4
31840,1341,4
31840,1808,4
30214,1490,4
13141,106,5
13141,536,2
16526,252,4
5843,143,5
47412,1353,5
2658,143,2
2658,352,4
23747,974,3
51816,1162,4
15750,940,2
11970,3209,3
51155,7754,3
26495,1794,3
26495,143,4
17500,3209,3
4688,141,5
47562,1046,3
3078,262,4
34292,267,5
29638,1088,3
7184,235,4
18907,458,5
11097,235,3
11897,61,2
16565,141,4
51817,2194,4
21330,141,5
51817,6815,4
25766,3209,4
15721,217,5
25882,143,5
4194,61,5
51664,8535,2
39553,1794,2
46658,217,4
32164,623,5
33054,61,4
33054,8304,3
33054,4300,3
33054,143,5
33054,262,5
33054,1866,4
48136,61,3
33054,190,5
32164,143,4
32164,61,4
33054,1164,4
33054,290,3
26345,886,4
20240,768,4
33054,3766,4
33054,4694,2
29663,143,5
27620,267,5
27620,926,4
22697,61,4
22697,267,3
22697,1794,3
22697,1538,4
22697,926,3
22697,2717,1
22480,2788,3
22697,3962,3
22697,8379,2
24048,974,5
33387,4840,4
28653,3209,4
19189,566,3
10884,141,4
36677,1730,5
5330,668,4
5330,61,4
24048,1730,4
47277,3209,4
9571,61,4
50941,4840,4
20620,352,5
12277,4338,3
36463,926,1
12748,469,3
9935,5453,5
9869,1198,3
36114,921,5
10886,3209,3
9935,4900,4
17306,2637,4
50603,235,3
13326,458,5
10568,3103,4
18259,458,5
28961,2003,4
40515,217,5
44322,3209,4
31730,61,2
30979,2327,5
10511,2792,4
1016,6926,4
1016,886,5
1016,4498,4
1016,5956,4
25726,253,4
4513,695,3
37748,1912,5
10954,991,3
41011,533,4
19097,4987,5
8848,926,3
8848,1740,3
36711,2003,4
13296,811,5
12011,9208,5
39325,920,5
39354,1508,3
39354,4900,3
15399,6355,4
37808,267,5
42620,3043,4
51822,267,5
51822,290,3
34760,3312,4
16175,3012,2
41572,926,5
26195,200,3
51822,141,4
12098,143,3
51228,811,3
31039,61,3
51228,61,4
17120,1375,3
51821,2813,5
42821,2999,5
24215,2617,4
23121,141,4
11636,3962,4
3357,5955,3
10177,61,4
51824,61,3
39444,141,5
15891,8193,4
15891,1065,4
15891,2813,2
15891,7108,4
5600,1187,5
51823,8611,4
20627,7754,4
39337,533,4
21349,811,4
6547,2788,4
47174,1482,3
48987,1046,4
48987,252,4
17390,61,3
35782,1730,4
49557,678,3
2217,1490,3
2901,458,3
2000,4824,5
37443,1375,3
46892,5645,4
2181,61,3
19899,940,4
48333,438,4
47857,253,3
2380,5614,3
13346,668,4
2380,991,4
2380,235,4
2380,262,5
2380,438,4
2380,1834,3
10374,143,4
2380,458,5
51826,352,1
51826,2175,2
29060,5842,2
51826,4489,1
51826,2788,1
2380,926,3
51826,659,1
51826,2906,1
51826,190,1
51826,290,1
51826,2818,1
2380,141,5
51826,4451,1
51826,4734,1
51826,3270,4
51826,4225,1
43055,920,3
50347,3209,3
51827,4489,1
51827,623,1
51827,470,1
51827,2788,1
51827,458,1
51827,1046,1
51827,7929,1
8319,2663,4
51827,2557,3
21862,920,5
25949,61,4
29012,3043,1
50445,1375,3
8165,1538,4
48888,252,4
12477,200,5
40158,2634,4
40158,4808,4
40158,6538,4
23636,533,5
23636,5868,4
39837,1730,4
40044,2003,5
34457,4840,4
28220,2788,3
28220,2162,4
24431,61,3
42547,61,5
34934,4900,5
19029,141,5
32269,143,4
35323,2702,5
32910,3312,5
30731,61,2
1480,2813,3
32910,198,5
51829,61,5
40051,3312,4
32910,437,4
32910,1866,5
47466,438,5
32910,1947,4
5949,143,4
22707,536,4
42674,3372,3
49711,4489,3
30530,7953,5
30530,373,5
390,921,4
36075,6993,3
41338,141,4
5294,1538,3
51826,886,1
51245,1730,3
15483,1046,4
33577,1730,3
22714,2663,2
45466,1730,4
18659,1740,3
31447,1046,2
10282,143,5
15592,141,4
15592,3324,5
29329,141,3
17263,1730,3
29807,1730,4
42496,198,5
16172,352,2
12728,61,3
20413,1730,3
31338,1730,2
26010,2360,3
6365,974,5
30074,1730,2
32609,536,4
43881,6815,4
44101,991,3
44101,921,4
22419,8304,3
3267,235,3
30705,2634,3
22639,1039,3
30307,141,4
25943,61,3
33266,536,3
7696,2617,3
15496,61,4
51830,200,5
42051,106,3
7570,458,5
15306,8580,4
50747,352,5
28430,3312,4
42625,313,5
7570,141,3
41217,1912,5
17388,1740,4
1442,352,3
35057,6423,4
1442,4547,3
17388,1866,3
1442,9582,3
51353,1730,3
15063,141,5
3706,143,4
390,8059,4
30924,235,4
4801,106,3
9891,9823,4
51831,623,4
45651,3623,5
45651,1375,3
8495,143,5
27,1046,4
42625,143,5
51831,3103,5
34253,141,5
42321,9118,2
46351,536,5
41876,1088,5
2383,61,3
11135,141,1
2265,4225,5
46113,141,5
27509,1395,4
49414,3962,4
3562,458,4
25583,4900,3
5735,1804,3
42920,1046,4
2429,1490,3
2429,623,3
3642,1740,5
5416,920,5
20809,886,5
24004,3209,4
6677,9787,3
13391,143,5
48943,4840,3
5210,1375,3
12443,1730,3
40644,2663,2
51832,143,5
51832,106,5
20642,811,5
10615,61,5
4709,437,4
38421,9282,5
3879,458,3
44955,1912,5
42345,438,5
12471,1628,4
48176,452,3
48176,2734,4
26058,4615,2
50416,141,5
17269,3209,5
35965,2788,4
6138,438,4
6482,3122,3
6482,9957,4
1355,61,4
6904,4246,4
41058,920,4
36460,3778,5
10039,1740,2
26843,668,3
10904,3324,4
10458,920,4
39914,3204,5
17209,3372,4
44027,5614,2
10458,262,4
17518,1353,5
6686,141,4
23372,252,4
10458,678,5
48698,1375,4
14269,533,3
19572,2634,4
19572,4808,4
44918,533,3
7057,5954,5
46374,9909,4
7518,1375,3
18843,437,4
11586,141,4
37229,262,4
19899,2173,3
21777,4900,3
40150,536,2
15721,141,3
51126,921,5
16621,2717,3
15366,668,4
10201,1187,2
38416,1044,3
38416,1046,3
21770,3130,3
33234,1740,5
11050,1740,5
11050,438,5
44212,290,5
12412,1740,2
48666,3043,4
50806,3684,4
50806,3101,4
51834,61,5
20689,1341,5
14300,8895,4
51834,5004,4
28673,1164,4
28436,1740,4
46895,1740,4
46277,1490,4
32137,623,4
45928,143,3
50050,141,5
41292,1866,3
35304,858,4
8746,438,4
39656,6315,2
39345,267,5
45528,1740,4
18812,61,3
50658,61,5
34457,5954,4
21270,61,3
8922,2535,4
41073,1730,5
51075,9282,5
2165,926,3
21493,200,5
51839,252,5
27151,3173,3
7491,1375,4
27151,352,3
44066,668,2
7231,6107,5
51839,3778,5
51839,2734,4
51839,452,4
51839,1366,5
51839,9844,4
7180,832,4
51832,141,5
31373,2003,3
6385,3623,2
16697,1730,3
7762,2915,4
6271,438,5
43138,1482,5
43138,438,4
43138,61,4
43138,1947,3
43138,668,3
43138,6355,3
16663,886,5
20108,141,5
28882,141,4
46733,198,3
8756,1912,4
42733,143,4
4458,533,3
11087,2003,4
18149,3312,4
25949,143,5
29949,811,5
2878,143,4
29967,3043,5
29375,1308,5
23433,458,5
3248,458,5
14455,235,4
47137,262,5
36135,695,5
22297,4489,5
1192,1164,2
6480,8315,2
42539,267,5
47340,1341,4
20225,190,3
42712,61,3
44430,1490,4
15422,4374,4
34709,190,4
22385,5645,4
42712,7386,4
39228,533,4
46175,1730,4
20839,458,4
39646,3103,4
20839,437,4
45708,141,5
31849,536,4
20839,668,3
45951,768,4
15859,143,5
48791,533,3
30266,1490,5
25344,3528,3
41275,141,4
22330,61,5
51842,178,3
14223,623,3
4898,3209,2
4898,3257,5
41275,2788,5
10821,437,4
4644,6207,5
51802,1948,4
49158,141,5
10821,1699,5
10821,267,4
51842,7953,5
47136,61,3
50450,1375,3
47891,141,4
46512,6627,4
12347,4547,4
43573,267,5
13326,678,3
36847,4144,3
5048,668,4
2588,178,3
49057,1039,1
31391,7097,5
51843,373,5
15096,3257,4
20965,141,4
34590,1046,5
46845,1341,5
30305,1046,4
49127,3312,2
49127,5650,2
44834,886,3
2147,5462,1
5254,2634,4
5254,4808,4
5254,6538,4
43978,2221,5
8545,262,4
39850,252,5
28965,4225,4
16264,3043,5
15927,459,4
13689,106,5
44941,8105,5
15972,4840,4
17413,3312,3
49013,61,4
49013,262,4
51844,7530,4
51844,3343,3
7818,61,4
25428,5694,4
6904,313,3
43485,886,5
42752,143,4
42752,61,4
50392,1366,5
51845,7080,3
7846,1482,5
51845,61,5
51845,695,4
51845,141,5
43601,143,3
6361,4246,3
28653,7867,5
9009,1375,3
51845,623,5
44636,235,5
51845,253,5
51617,974,4
3189,533,1
2813,1164,3
46796,536,4
21617,143,4
47218,6871,4
33759,438,4
10070,8091,3
10070,235,2
9887,141,4
18978,143,3
19512,143,5
50748,5118,5
43520,1740,3
47886,141,3
33956,143,4
51808,6819,3
38344,8193,5
42469,61,4
43056,253,4
51847,5955,5
28951,3432,3
51848,252,4
51848,2254,5
22087,61,4
17263,1490,3
26653,1720,3
45974,352,4
47351,106,3
47351,253,3
6743,1375,4
25889,61,3
9545,1164,5
5213,61,3
7522,458,3
7522,253,3
8702,61,3
47351,695,3
47351,1065,4
48409,141,5
7608,920,4
21753,8889,5
23157,61,5
32519,4246,5
30608,8184,3
36526,623,3
50351,1490,3
21695,886,4
37690,198,4
16685,7530,5
38846,1482,3
20759,9641,3
20759,4840,3
37690,373,4
32249,678,3
8197,3173,5
8000,7754,4
51178,1490,3
29886,5868,3
5633,267,5
2930,7555,3
11428,143,4
12451,141,5
11455,2788,4
51849,2743,5
50879,262,4
16398,4489,4
51849,5900,5
49624,2254,5
2327,3209,3
7666,2702,4
2327,1794,4
15004,143,5
2327,4900,3
13943,3623,2
18981,991,5
49624,1353,5
42994,61,4
37510,536,4
45523,4489,3
46097,253,3
40741,1375,4
35276,5954,5
51850,921,3
2152,1740,3
164,61,3
38781,200,3
13545,886,4
38046,6213,3
18902,926,4
51399,1046,5
18902,143,4
12774,920,4
48537,5614,4
11396,533,2
51847,61,3
51847,2327,4
51797,926,5
51797,668,2
51797,262,5
51847,1375,5
27278,920,3
11396,5868,4
51847,2087,3
51850,252,4
6276,1490,4
6276,61,3
51813,452,4
37865,4840,2
12510,7432,5
45058,1375,1
24856,141,4
49086,61,4
2566,668,2
1662,920,5
27919,921,5
42570,2813,5
22421,1740,3
36176,3778,5
17538,141,5
17538,3270,3
17538,4721,5
23120,2058,5
7960,3257,5
7960,5614,4
6818,858,3
12811,143,2
12811,267,2
7960,235,4
51291,7867,3
2139,1046,3
46446,452,5
46446,252,5
50537,1395,5
50537,2921,4
50537,3447,5
20645,1794,4
46446,858,4
12811,217,3
51852,373,5
50537,2743,5
46230,3130,4
12811,2411,4
33709,940,5
51453,253,5
3587,668,2
16184,2743,4
27404,2221,4
11594,61,3
33910,1353,4
17150,1065,5
46004,3012,3
39977,1490,5
29473,983,5
10306,458,4
38267,253,3
26835,3173,3
27158,4934,4
4454,438,5
4454,235,5
4454,262,4
4454,313,4
17745,141,5
47473,678,4
27201,1490,4
25135,7432,3
44135,3432,2
10749,5409,4
47473,143,4
12366,3257,4
35970,2348,4
4763,235,4
50416,536,4
42384,1538,5
842,1538,4
1477,926,4
42446,61,4
18893,3481,4
18893,1538,3
36000,1794,2
19504,2058,3
51001,3770,4
4005,61,4
4005,262,3
4005,437,4
7491,459,5
4454,143,4
4454,124,4
4454,190,3
25806,61,4
4454,1628,3
9447,437,3
8353,4631,4
44106,678,4
11186,262,4
46493,469,3
36232,3778,5
37909,141,5
47927,198,5
24522,5484,3
39606,926,3
39606,61,4
3469,8825,4
51334,8869,4
51334,2179,2
42187,2872,5
47141,3324,4
4180,974,3
7846,533,2
43801,252,5
49330,1345,5
6262,811,4
26492,143,4
20197,5954,4
28126,1740,3
39553,1740,2
46435,3209,4
45502,1375,3
3531,7867,4
7568,2679,3
230,143,4
230,262,4
230,61,3
15160,4900,4
11258,2173,5
28471,190,4
41774,926,4
9364,2702,5
41992,2617,4
27373,1730,3
10802,143,4
14458,190,5
9721,623,4
44480,7432,5
15694,61,4
3210,8379,3
7988,1866,3
230,8105,3
16301,536,5
586,668,5
19596,3209,3
4144,2535,5
46487,267,5
46487,1375,3
45422,143,4
14938,9029,5
16803,143,4
50571,695,4
30266,141,5
28516,235,3
28968,5157,5
51636,536,5
22537,141,3
47010,8611,3
39747,124,3
9521,61,4
23479,668,5
35390,313,3
19885,1046,4
41183,536,5
25209,8184,4
16963,668,4
3404,1740,4
700,143,4
15282,2058,3
35220,5645,3
51656,470,3
28968,2717,4
37327,267,5
32521,143,4
32821,1088,3
4162,1490,4
38125,6538,3
8470,143,4
48275,290,5
32319,2331,5
35324,2829,4
13962,235,5
14210,3623,5
47931,252,5
49269,1375,4
40583,920,3
51454,3130,5
21372,143,3
12865,459,5
32454,141,4
41427,668,5
19432,5645,2
28772,1088,5
9776,262,3
42754,190,3
14133,7867,1
50257,61,4
17745,352,4
48236,6538,3
2266,1866,3
44013,61,3
9022,143,5
44817,1947,3
23772,1819,5
16565,9422,4
24685,536,3
7637,267,4
7637,940,4
36155,2734,4
16998,200,4
7637,2717,4
44765,143,3
17455,8037,3
7637,190,3
7637,143,4
7637,438,3
7637,2348,4
14116,8144,5
7637,61,4
7637,217,5
128,143,4
51857,3778,3
51857,940,4
25075,2058,4
30208,2872,5
33582,7867,4
7637,811,3
7637,141,4
7637,3012,4
30208,940,4
7000,668,3
5008,3401,4
26651,4489,4
7637,262,4
26651,7875,3
26651,3429,2
49599,61,4
7637,352,3
50909,8091,4
50909,7108,5
50909,1162,4
14739,2743,4
41115,1490,5
46794,1395,4
46825,141,5
46794,2829,4
39748,470,3
9667,3491,4
50909,3373,3
50909,9477,3
24809,3043,2
5612,143,2
24809,217,4
15566,3880,3
6464,61,4
6464,262,5
6464,143,3
6464,678,5
6464,352,2
6464,437,5
6464,106,4
6464,926,5
18711,3778,2
18711,235,3
18711,926,2
4708,235,4
50056,533,2
13621,3528,3
10327,352,3
10420,3441,4
44550,438,4
25075,459,4
51860,198,4
6939,7770,2
47707,61,4
38843,6355,3
29189,3043,4
51860,262,5
51860,143,5
51860,352,4
25789,459,4
33813,1187,3
18268,141,5
24558,267,5
3070,313,4
16301,1668,5
3070,141,5
1653,3209,4
17114,886,4
49298,4151,2
49298,4721,5
43889,1538,3
44633,2003,4
49298,3392,4
14518,1395,4
51854,106,3
2772,4225,4
16837,1538,3
44101,7431,3
26893,1730,4
12730,2360,5
7221,106,5
47767,7754,4
51854,235,4
44602,3528,5
9602,352,5
9602,2173,4
46394,267,5
46394,3962,3
46394,61,4
46394,438,2
46394,1482,3
3058,4489,3
12207,190,3
12190,1395,3
48219,1046,2
9313,1730,3
21300,217,2
21300,2637,1
48191,533,5
45139,2918,5
49196,252,5
36721,2813,5
2494,6799,5
12423,1794,4
14723,7738,4
2494,1482,5
9791,267,5
22543,2162,4
40576,7875,4
30052,235,4
46095,141,4
29852,141,3
39065,6213,3
1859,190,5
32448,2058,4
42278,1490,3
42179,1866,2
47943,1490,4
31668,886,4
13491,5614,3
42278,3528,4
43353,1720,3
6963,1490,4
7061,267,4
7061,6355,3
23,352,4
6341,458,5
10285,3130,4
11345,2679,5
11345,678,4
25766,267,5
45761,3343,4
33006,61,5
11404,1164,5
39608,5868,4
22074,61,5
14345,141,4
5912,143,5
10070,143,2
26893,217,4
14624,920,2
4228,1187,4
44322,4547,4
29760,7699,3
10070,262,3
51867,252,4
50674,1375,3
51867,1375,3
47989,991,5
51867,5645,4
51867,469,4
7571,4900,3
7571,1482,4
51867,8695,5
51867,1720,4
51867,452,4
32572,858,3
43122,1730,5
7571,235,1
51844,61,4
25588,143,3
25344,267,4
7571,3528,4
49089,2734,1
28772,533,3
7571,61,3
28074,4489,5
51868,352,2
27055,141,5
12366,141,4
32527,5614,5
51868,61,4
51868,262,4
11145,4615,3
24473,61,3
8218,61,3
8218,143,4
5201,190,4
8218,262,3
26843,7754,2
36649,695,3
23764,533,4
36649,253,4
3734,313,4
18178,262,3
406,458,4
4321,470,4
10492,2173,4
20529,262,4
25879,5031,5
10492,5938,4
10492,1164,3
22195,253,4
10492,143,5
39690,1490,2
30680,2915,4
28779,1490,3
5869,926,4
5454,217,2
23190,313,3
6524,1912,5
2499,3962,4
15722,141,5
23120,262,4
9566,4808,5
13130,267,4
4086,190,3
17120,1490,5
12049,940,3
33149,8926,5
29060,253,2
8073,1162,4
5836,5279,2
5912,141,3
20033,4631,3
11289,1162,2
27482,678,4
8514,61,4
51814,217,5
51869,7431,5
28291,623,5
28291,1490,5
51870,252,3
51870,469,3
28663,141,5
28663,1514,4
46001,1740,4
43466,3249,5
51869,452,5
51869,1366,5
51869,4060,4
46027,3778,4
42058,7929,3
28779,190,5
47958,1366,2
6568,926,3
6568,811,3
35182,7432,5
48569,6815,4
38559,61,4
23780,1198,3
18152,926,3
22362,267,5
37132,921,2
29559,141,4
1308,1740,3
1308,7867,2
8327,352,3
43353,2003,4
3905,61,4
38836,5868,4
51869,1948,3
4862,1187,3
51869,536,4
17039,1912,2
48888,1353,5
50845,141,4
50845,886,2
50845,858,3
39446,61,5
19452,141,5
21912,668,3
21912,4840,4
35963,4489,3
50183,290,4
24417,7432,4
34778,6646,5
40192,4840,4
40192,262,3
24408,7865,5
40192,7882,2
23306,143,5
46497,4840,3
21100,143,4
11465,290,4
21100,235,3
9595,352,4
9595,143,4
9595,926,4
9595,459,4
9595,190,3
9595,437,4
9595,262,4
39625,2717,3
48899,1341,4
7654,4900,5
49798,3343,4
12010,1490,4
43780,235,3
41931,921,2
5948,143,4
37146,533,4
24986,3391,3
51860,2872,3
45369,141,4
37146,373,3
48224,4489,3
46867,1490,5
19339,536,3
36442,1794,2
1303,470,5
5293,61,4
5293,1740,4
46581,61,3
16606,61,4
16606,262,4
42256,253,5
43259,1952,4
51846,768,2
4086,106,5
14647,1794,4
50227,452,3
3404,668,4
8821,143,5
8441,438,3
22995,926,5
35401,6799,4
1272,7431,2
15212,9369,5
32942,1740,5
27084,141,5
26263,6213,4
46188,536,5
4086,1866,3
7596,926,3
44193,198,5
4086,262,4
4070,141,5
4070,1366,4
4070,2557,3
4086,668,4
8105,141,2
27397,2813,5
15215,143,5
1084,352,4
5008,1740,4
13039,920,3
49144,533,2
4086,811,4
2973,9582,4
51870,452,4
26849,2003,4
50367,8563,5
39910,536,5
11883,7632,3
9163,1948,4
48618,3043,4
37493,2792,5
24730,926,3
6093,920,2
14269,3269,4
44030,373,5
2227,141,4
49545,3691,5
5137,1912,5
51874,3447,4
51874,6993,5
32017,4840,3
17635,1740,4
51435,262,3
5999,1730,4
28961,5868,4
29373,5363,4
51874,536,5
4086,1482,4
28695,1740,3
18091,4522,5
14605,1740,4
51875,267,5
45181,1046,4
25588,1375,3
49431,106,3
41349,926,3
30117,1366,3
51518,536,4
51518,1668,3
51518,4060,2
9598,811,3
4462,3122,5
51518,252,3
32747,1912,3
9032,623,3
51414,8869,5
9032,1490,3
37736,452,4
32765,3778,4
5146,124,3
7413,533,2
22888,61,4
33239,811,3
31376,940,4
51876,4451,5
16507,262,4
15057,252,5
26825,267,4
46991,267,5
46991,1794,4
24004,1740,3
17370,2918,2
17370,7108,3
44401,373,5
44401,3101,5
13460,267,5
24560,1490,4
46991,438,3
31102,678,4
29372,8839,4
29372,2813,4
30768,2717,2
51075,1730,5
34709,2743,5
50250,352,5
24398,536,3
3979,3528,3
34516,921,5
34516,536,4
12487,2617,4
4086,61,4
18479,886,1
37909,1740,4
37909,1065,5
32910,5900,5
37909,1173,4
50295,6170,3
1312,1740,2
4231,3324,2
19251,143,5
17856,1730,4
16301,858,4
46281,3528,4
46281,61,3
36966,1046,3
21069,459,5
43978,5954,5
753,1046,4
37494,926,3
17139,1730,3
37494,3209,3
8526,437,5
51625,921,5
20153,2003,4
51625,1366,3
11174,459,4
6958,61,3
18199,1490,5
7443,61,5
41715,106,5
51625,469,5
51877,252,5
46264,190,4
3120,1490,2
12101,886,5
6622,262,4
6622,940,3
39645,5900,3
134,143,5
6683,141,5
5007,143,4
51860,1740,4
44068,267,5
5520,437,3
18605,921,2
11010,886,4
19283,1375,3
5625,1740,4
31480,143,4
30528,61,5
1051,61,5
25726,695,4
46649,1366,4
11462,1088,5
51128,5868,5
37715,536,4
51879,252,4
30431,2617,5
4810,1834,3
51879,1353,4
11010,678,3
13245,3209,3
51879,6423,5
14128,61,4
51879,1308,3
51879,3441,5
51879,1668,4
25498,1794,4
25689,920,5
11010,1366,4
11010,452,4
7233,920,4
51879,536,5
31217,4246,3
47137,352,4
16066,1187,4
49169,458,3
38261,1740,4
38261,9369,4
1271,143,4
1271,2717,3
44633,5614,3
19110,452,4
4166,200,4
4166,921,3
34031,200,5
42471,1375,4
34031,1451,4
12545,352,3
38522,143,5
28996,2663,4
7682,920,3
26397,1375,2
29035,61,4
35674,190,5
20743,143,4
43939,920,4
22822,678,3
40250,920,3
42286,4489,2
33372,3173,4
729,8105,4
45001,623,2
45001,1794,4
39198,438,2
39198,4840,3
45001,459,5
45001,1538,2
24352,252,4
24352,1353,3
37833,5868,4
41216,3173,3
20355,3528,4
51880,8677,4
41216,926,4
41216,267,4
51880,1162,4
51880,4694,4
41216,1740,4
21539,262,5
40127,2734,3
33745,217,4
118,1866,2
30013,5938,4
30013,352,3
23660,141,5
23436,438,5
13545,974,5
48933,8379,4
14282,1730,4
48933,2788,5
48933,533,5
4422,5868,3
8720,6207,5
35616,3372,4
22819,1730,5
19746,3269,3
3416,1187,3
26492,678,4
33972,7867,4
3416,2535,4
40940,1834,3
3416,458,4
407,1810,3
44823,3257,3
44823,1794,2
25074,8895,4
42520,536,3
3541,4489,3
18369,1804,3
14888,1039,2
46020,926,4
34317,1065,4
23715,61,3
25672,1804,4
44857,1046,4
11987,1490,4
28756,200,3
6036,267,4
26301,217,3
43746,1375,3
13860,1740,2
16510,536,5
44109,190,4
10273,811,5
10581,1794,3
19899,1866,3
36262,267,5
32034,141,4
16802,536,4
4331,143,4
41342,3103,4
34501,3209,3
12298,1794,3
4192,235,4
39123,811,4
44495,141,4
19467,262,5
26670,9202,3
28575,9847,2
32542,811,4
47808,668,5
43512,536,3
37930,61,4
1855,267,5
2758,1740,4
2758,5614,3
45710,1671,5
7968,921,4
22819,1482,4
26670,217,5
12747,178,4
19966,695,4
39421,9422,4
6098,533,4
39421,3756,4
11454,5230,3
32283,438,3
41306,252,3
15309,1912,5
3121,61,5
49022,141,5
29548,4918,4
3121,926,5
51885,438,4
51885,678,4
3121,3209,3
51885,991,4
48107,4734,5
51884,190,1
51885,2679,5
51885,124,1
44066,5363,5
51885,458,1
51885,668,5
51885,178,5
3633,459,4
20778,5648,5
51885,198,4
51885,143,5
29258,4246,3
29258,124,5
51886,536,5
29258,61,2
51886,1737,3
29258,2663,4
29258,678,4
29258,178,4
29258,198,3
29258,313,3
37051,2634,5
31289,437,5
20808,267,3
9295,438,3
34907,470,4
24654,235,3
34907,1044,4
37553,267,5
32448,3312,3
37736,61,4
6810,143,5
6810,61,4
30791,143,5
5509,61,2
267,7193,3
39608,3372,5
5288,695,3
5288,1740,3
50576,6627,4
34559,267,3
9229,1834,3
3801,7432,5
3801,61,3
19746,1065,4
3801,141,5
40887,458,4
3801,3962,4
805,1740,5
50649,1668,5
50649,3770,5
35878,1490,4
12519,1482,3
50649,5955,5
29524,2254,3
1982,178,3
3458,61,3
24275,2734,4
3500,1794,5
12488,141,4
3500,437,3
17595,106,4
43755,533,4
15711,7108,3
16059,9226,5
49706,4988,4
5492,1046,2
46758,143,3
9092,61,4
19051,141,5
41376,1046,4
10276,9932,5
10276,940,5
20108,458,5
51888,178,4
51879,3908,3
51888,768,5
9546,267,4
51888,61,5
51888,1482,4
51888,267,5
51888,2872,5
51888,262,5
51002,5409,4
15282,2221,4
36551,926,3
39861,811,2
14199,4338,3
10667,2060,4
22049,253,4
5487,438,5
5487,2551,3
5487,143,4
5487,235,3
17311,1740,4
20677,4063,4
2040,1740,2
36986,61,4
41161,7901,5
13711,5938,4
43915,61,3
31480,3962,4
36434,4808,4
44164,61,5
41139,3043,4
20106,926,5
50995,61,4
50995,262,4
12368,5868,5
23002,1341,4
2049,141,4
2049,352,2
11633,267,4
44932,1737,5
19452,3691,5
26100,2717,4
35521,290,4
2515,886,5
35521,533,3
1269,858,4
35521,566,5
22245,536,4
46188,1737,4
28744,533,2
14002,437,3
50576,7867,3
7595,1834,4
37305,2918,4
40752,438,2
50597,886,4
50597,470,3
14716,458,4
48140,141,5
32527,3908,2
51890,8037,2
2969,2829,3
51890,200,4
15861,262,5
42159,124,4
37258,61,4
37258,143,4
33774,811,3
12317,267,5
39528,9582,4
6670,61,4
16748,267,5
10153,143,5
10153,313,4
48537,5868,4
10153,437,4
4546,438,4
38626,3908,4
33560,921,3
28250,1730,4
4774,2003,4
41125,3043,4
2499,1164,3
46983,141,4
32508,141,4
49013,143,5
49013,190,4
49013,678,4
49013,458,4
36357,253,3
49013,438,3
49013,668,2
17935,4063,3
36722,5868,4
49013,267,4
36722,4988,4
50220,141,5
10866,3691,2
51886,252,5
38643,262,5
38643,235,5
38643,940,5
38643,1740,3
38643,3209,4
51892,1156,3
51892,106,4
38643,267,4
51892,178,5
51892,198,4
44622,8981,3
5754,190,2
29236,2634,3
51892,61,3
29876,7097,4
31376,5868,3
15802,1740,3
20802,886,3
7977,313,4
15417,1866,4
5836,921,3
39386,143,4
28753,3209,4
12731,1046,3
35455,1912,4
39914,8825,4
46581,2813,4
