goodreads_book_id,tag_id,count
22886868,10093,10
22886868,28300,10
22886868,831,10
22886868,11136,10
22886868,22753,9
22886868,26636,9
22886868,9569,9
22886868,6857,8
22886868,6895,8
22886868,20849,8
22886868,7852,8
22886868,26842,8
22886868,25822,8
22886868,32080,8
22886868,27398,8
22886868,11376,8
22886868,11290,8
22886868,30667,8
22886868,829,8
22886868,29011,7
22886868,18851,7
22886868,32095,7
22886868,5481,7
22886868,26774,7
22886868,21339,7
22886868,12663,7
22886868,22933,7
22886868,11658,7
22886868,11577,7
22886868,24960,6
22886868,1128,6
22886868,25153,6
22886868,11314,6
22886868,18990,6
22886868,1642,6
22886868,30672,6
22886868,11503,6
22886868,783,6
22886868,21815,6
22886868,13005,6
22886868,9551,6
22886868,11351,6
22886868,770,6
22886868,33121,5
22886868,9571,5
22889767,30574,1182
22889767,8717,701
22889767,21773,380
22889767,21689,305
22889767,27095,192
22889767,24526,152
22889767,3389,91
22889767,11557,76
22889767,27111,74
22889767,3392,67
22889767,25151,65
22889767,18045,59
22889767,3371,58
22889767,24401,48
22889767,23334,47
22889767,25152,46
22889767,5207,42
22889767,23343,41
22889767,17213,36
22889767,14134,36
22889767,27089,35
22889767,4949,33
22889767,30755,32
22889767,5951,29
22889767,1416,29
22889767,3379,28
22889767,24997,28
22889767,13840,28
22889767,9477,27
22889767,1642,24
22889767,24999,24
22889767,30756,24
22889767,19733,23
22889767,30521,21
22889767,783,21
22889767,22743,20
22889767,3358,20
22889767,766,20
22889767,10197,17
22889767,25153,17
22889767,32586,17
22889767,14927,17
22889767,9638,17
22889767,10210,16
22889767,3377,16
22889767,31505,16
22889767,831,16
22889767,19524,15
22889767,18168,15
22889767,21739,15
22889767,15626,14
22889767,15339,14
22889767,1669,14
22889767,1668,14
22889767,25000,13
22889767,22618,13
22889767,2852,12
22889767,21685,12
22889767,13744,12
22889767,18130,11
22889767,15624,11
22889767,18051,10
22889767,9484,10
22889767,22330,10
22889767,805,10
22889767,780,10
22889767,13697,10
22889767,10644,9
22889767,10093,9
22889767,25506,9
22889767,26816,9
22889767,20519,9
22889767,24410,9
22889767,32314,9
22889767,27077,8
22889767,12869,8
22889767,23323,8
22889767,894,8
22889767,823,8
22889767,24493,8
22889767,32324,8
22889767,22753,7
22889767,9375,7
22889767,5360,7
22889767,32688,7
22889767,829,7
22889767,1714,7
22889767,5361,7
22889767,830,7
22889767,13838,7
22889767,19742,6
22889767,22333,6
22889767,12868,6
22889767,17780,6
22889767,19786,6
22889767,24407,6
22889767,895,6
22889767,31595,6
22889767,807,6
22889767,22494,6
22929741,30574,4212
22929741,19733,419
22929741,21689,384
22929741,21773,314
22929741,11665,292
22929741,22585,253
22929741,11557,241
22929741,24728,154
22929741,18001,113
22929741,8717,103
22929741,18011,102
22929741,19742,78
22929741,4949,72
22929741,25152,66
22929741,11743,64
22929741,10891,59
22929741,12923,55
22929741,4615,52
22929741,11673,47
22929741,3392,43
22929741,22743,40
22929741,4605,40
22929741,32686,39
22929741,5207,38
22929741,25153,35
22929741,23471,35
22929741,18045,33
22929741,30521,33
22929741,24999,33
22929741,3389,31
22929741,23831,29
22929741,25151,28
22929741,8055,28
22929741,3611,27
22929741,18015,27
22929741,1642,25
22929741,831,25
22929741,17213,23
22929741,9638,23
22929741,32586,21
22929741,11590,20
22929741,1416,20
22929741,3616,20
22929741,11643,19
22929741,11644,18
22929741,32688,18
22929741,4594,17
22929741,19738,17
22929741,11674,16
22929741,9477,16
22929741,22591,16
22929741,25000,15
22929741,661,15
22929741,30755,14
22929741,12932,14
22929741,30258,14
22929741,8573,14
22929741,18054,13
22929741,11221,13
22929741,30756,13
22929741,19737,13
22929741,20508,13
22929741,23005,13
22929741,5051,13
22929741,22539,13
22929741,785,13
22929741,3371,12
22929741,2277,12
22929741,18367,12
22929741,32724,12
22929741,10536,12
22929741,27477,12
22929741,22753,11
22929741,10644,11
22929741,941,11
22929741,9484,11
22929741,19735,11
22929741,805,11
22929741,27387,11
22929741,11675,11
22929741,22586,11
22929741,24733,11
22929741,2313,10
22929741,19524,10
22929741,4600,10
22929741,21766,10
22929741,4568,10
22929741,21685,10
22929741,13270,10
22929741,30581,10
22929741,12931,10
22929741,2938,9
22929741,4587,9
22929741,19316,9
22929741,829,9
22929741,18013,9
22929741,10535,9
22929741,22587,9
22929741,823,8
22929741,28954,8
22934446,30574,39584
22934446,21689,754
22934446,8717,591
22934446,19733,580
22934446,4605,366
22934446,21773,292
22934446,3389,234
22934446,3392,205
22934446,3371,200
22934446,19742,166
22934446,4615,117
22934446,3611,115
22934446,11557,112
22934446,17213,87
22934446,3379,83
22934446,3358,76
22934446,4594,72
22934446,25151,66
22934446,3377,59
22934446,18001,53
22934446,18045,50
22934446,1642,48
22934446,22743,43
22934446,5207,42
22934446,4949,41
22934446,19738,40
22934446,25152,38
22934446,24997,35
22934446,18011,33
22934446,26918,31
22934446,4561,30
22934446,24999,28
22934446,25153,27
22934446,4600,27
22934446,783,26
22934446,24728,25
22934446,11221,24
22934446,18284,23
22934446,4568,23
22934446,5751,22
22934446,25150,22
22934446,10197,22
22934446,3616,21
22934446,4611,21
22934446,18051,20
22934446,831,20
22934446,22753,19
22934446,30755,19
22934446,4634,19
22934446,1499,19
22934446,829,19
22934446,30521,18
22934446,14552,18
22934446,18054,17
22934446,10210,17
22934446,24996,16
22934446,30756,16
22934446,4587,16
22934446,25000,15
22934446,13270,15
22934446,19524,14
22934446,19737,14
22934446,19735,14
22934446,781,14
22934446,21685,14
22934446,5481,13
22934446,5051,13
22934446,1668,13
22934446,10094,12
22934446,4596,12
22934446,19786,12
22934446,6487,12
22934446,8055,11
22934446,3596,11
22934446,3614,11
22934446,4607,11
22934446,27766,11
22934446,18015,11
22934446,20939,10
22934446,9484,10
22934446,766,10
22934446,855,10
22934446,1669,10
22934446,19749,10
22934446,26944,10
22934446,4661,10
22934446,941,9
22934446,10093,9
22934446,17217,9
22934446,22618,9
22934446,805,9
22934446,4617,9
22934446,780,9
22934446,809,9
22934446,1929,9
22934446,3608,8
22934446,751,8
22934446,21803,8
22934446,18282,8
22934446,770,8
23009402,33114,1306
23009402,11557,769
23009402,8055,756
23009402,26138,660
23009402,5207,333
23009402,25151,279
23009402,25438,277
23009402,11743,264
23009402,30574,257
23009402,22743,155
23009402,24997,127
23009402,18045,110
23009402,29452,106
23009402,25152,106
23009402,26598,106
23009402,6750,105
23009402,785,105
23009402,30521,102
23009402,12600,98
23009402,11221,98
23009402,33004,96
23009402,783,94
23009402,3389,92
23009402,33012,82
23009402,22753,81
23009402,3392,73
23009402,7852,69
23009402,3371,68
23009402,10197,63
23009402,28525,63
23009402,14370,59
23009402,25436,59
23009402,766,59
23009402,17213,56
23009402,28952,49
23009402,11590,47
23009402,784,47
23009402,33124,46
23009402,32586,45
23009402,32996,45
23009402,2852,44
23009402,33045,44
23009402,24999,41
23009402,18054,40
23009402,32989,39
23009402,10210,39
23009402,15169,38
23009402,33023,38
23009402,8084,38
23009402,831,37
23009402,28532,37
23009402,27766,36
23009402,9886,35
23009402,780,35
23009402,25153,34
23009402,9638,34
23009402,5360,34
23009402,1128,33
23009402,20774,32
23009402,8067,32
23009402,11505,30
23009402,28974,30
23009402,29464,30
23009402,28528,29
23009402,29316,27
23009402,3379,26
23009402,3377,25
23009402,1078,25
23009402,25822,25
23009402,27734,25
23009402,8076,24
23009402,10094,23
23009402,19524,23
23009402,8740,22
23009402,33044,22
23009402,10093,21
23009402,21274,21
23009402,11243,20
23009402,28964,20
23009402,22689,19
23009402,22618,19
23009402,805,19
23009402,781,19
23009402,19508,19
23009402,2104,18
23009402,20849,18
23009402,22352,18
23009402,14064,18
23009402,4949,18
23009402,9477,18
23009402,11226,18
23009402,28533,18
23009402,29525,18
23009402,774,18
23009402,11503,17
23009402,32088,17
23009402,29475,17
23009402,5361,17
23009402,829,16
23009402,28953,16
23014670,30574,47494
23014670,8717,1188
23014670,11743,776
23014670,11305,365
23014670,14487,270
23014670,20939,264
23014670,18919,220
23014670,5105,199
23014670,4949,160
23014670,1659,117
23014670,18045,109
23014670,1642,102
23014670,11557,91
23014670,3389,80
23014670,17213,75
23014670,25151,70
23014670,8055,70
23014670,14467,69
23014670,5207,68
23014670,3392,67
23014670,25152,66
23014670,22743,65
23014670,30521,62
23014670,3371,61
23014670,7327,61
23014670,32586,55
23014670,18326,48
23014670,21339,48
23014670,8067,47
23014670,10197,44
23014670,9477,43
23014670,11221,39
23014670,19524,37
23014670,3358,36
23014670,24997,33
23014670,18886,32
23014670,1416,32
23014670,12948,31
23014670,12048,30
23014670,10210,29
23014670,785,28
23014670,3379,26
23014670,24999,26
23014670,2852,26
23014670,783,25
23014670,25153,24
23014670,18051,24
23014670,5051,24
23014670,20994,23
23014670,9638,23
23014670,22753,22
23014670,22034,22
23014670,30672,22
23014670,21274,22
23014670,831,22
23014670,22973,21
23014670,9484,20
23014670,8346,20
23014670,3377,19
23014670,766,19
23014670,26138,18
23014670,18913,18
23014670,18367,18
23014670,4959,18
23014670,20849,17
23014670,5090,17
23014670,29076,17
23014670,25506,17
23014670,25000,16
23014670,805,16
23014670,19817,16
23014670,29011,15
23014670,22618,15
23014670,18896,15
23014670,21989,14
23014670,10093,14
23014670,5481,14
23014670,25630,14
23014670,780,14
23014670,5361,14
23014670,18042,14
23014670,18040,14
23014670,9886,13
23014670,18054,13
23014670,11643,13
23014670,4968,13
23014670,829,13
23014670,5312,13
23014670,8724,13
23014670,21437,12
23014670,30358,12
23014670,20926,12
23014670,31505,12
23014670,29316,12
23014670,25822,12
23014670,5360,12
23014670,823,12
23014670,18039,12
23014670,11243,11
23014670,26697,11
23019294,30574,2522
23019294,14821,1285
23019294,8717,794
23019294,11743,355
23019294,30358,171
23019294,11557,161
23019294,20939,145
23019294,17213,104
23019294,22973,97
23019294,25152,71
23019294,29076,63
23019294,18045,60
23019294,3389,59
23019294,22743,58
23019294,20994,48
23019294,30521,47
23019294,1659,46
23019294,1642,45
23019294,32586,45
23019294,3392,44
23019294,25151,44
23019294,19788,44
23019294,24999,42
23019294,5207,41
23019294,10197,41
23019294,29011,40
23019294,11305,34
23019294,4949,34
23019294,3371,33
23019294,24517,29
23019294,25153,28
23019294,30386,27
23019294,10210,26
23019294,24997,26
23019294,8507,23
23019294,22753,22
23019294,22034,21
23019294,14856,21
23019294,831,19
23019294,8055,18
23019294,25647,18
23019294,8922,18
23019294,24521,18
23019294,13150,18
23019294,28415,18
23019294,783,17
23019294,1416,17
23019294,9477,17
23019294,13446,17
23019294,30696,17
23019294,10093,16
23019294,9277,16
23019294,19786,16
23019294,3358,15
23019294,26717,15
23019294,30672,14
23019294,9638,14
23019294,780,14
23019294,13873,14
23019294,31576,14
23019294,10094,13
23019294,25000,13
23019294,24526,13
23019294,14860,13
23019294,11590,12
23019294,11221,12
23019294,785,12
23019294,21989,11
23019294,12048,11
23019294,21274,11
23019294,805,11
23019294,28525,11
23019294,766,11
23019294,22333,11
23019294,829,11
23019294,895,11
23019294,20989,10
23019294,19524,10
23019294,30551,10
23019294,8517,9
23019294,3377,9
23019294,18051,9
23019294,29083,9
23019294,13145,9
23019294,30368,9
23019294,823,9
23019294,5361,9
23019294,807,9
23019294,1128,8
23019294,17217,8
23019294,3379,8
23019294,20731,8
23019294,11243,8
23019294,32088,8
23019294,24662,8
23019294,30381,8
23019294,24522,8
23019294,14852,8
23019294,24036,8
23019294,28670,8
23093359,30574,24922
23093359,13561,2136
23093359,7778,1775
23093359,13547,826
23093359,11305,823
23093359,11557,330
23093359,8717,292
23093359,21024,269
23093359,7806,266
23093359,11743,250
23093359,5207,194
23093359,13568,174
23093359,22743,168
23093359,25151,164
23093359,7739,156
23093359,7784,122
23093359,31617,117
23093359,7746,112
23093359,27199,111
23093359,25152,109
23093359,1642,89
23093359,15295,81
23093359,13528,79
23093359,15296,74
23093359,13564,70
23093359,18045,67
23093359,24997,67
23093359,18001,67
23093359,11590,61
23093359,18011,55
23093359,29011,54
23093359,24999,51
23093359,783,51
23093359,22973,46
23093359,30521,46
23093359,33114,42
23093359,18886,41
23093359,10197,40
23093359,25153,39
23093359,20939,38
23093359,7743,38
23093359,831,37
23093359,7858,33
23093359,7843,33
23093359,24728,33
23093359,13575,30
23093359,25167,29
23093359,25647,29
23093359,32586,27
23093359,25000,27
23093359,7760,27
23093359,7836,27
23093359,18015,27
23093359,22753,26
23093359,18054,24
23093359,1659,24
23093359,27176,24
23093359,13550,24
23093359,9638,23
23093359,21339,23
23093359,7824,23
23093359,25093,23
23093359,13320,23
23093359,10644,22
23093359,1078,22
23093359,20673,22
23093359,13599,21
23093359,15169,20
23093359,18051,20
23093359,32989,19
23093359,25150,19
23093359,10210,19
23093359,26771,19
23093359,5481,19
23093359,13588,19
23093359,13552,19
23093359,8055,18
23093359,13597,18
23093359,30639,18
23093359,13567,18
23093359,7750,18
23093359,781,17
23093359,26837,16
23093359,780,16
23093359,11658,16
23093359,9611,16
23093359,20849,15
23093359,19524,15
23093359,19083,15
23093359,19103,15
23093359,5360,15
23093359,30687,15
23093359,20774,14
23093359,10093,14
23093359,25822,14
23093359,28300,14
23093359,19065,14
23093359,13555,14
23093359,829,13
23093359,895,13
23125266,30574,3498
23125266,20939,600
23125266,11743,503
23125266,30358,462
23125266,8717,358
23125266,11557,221
23125266,4949,197
23125266,29076,176
23125266,20994,173
23125266,8517,172
23125266,25152,136
23125266,17213,111
23125266,24521,111
23125266,3392,98
23125266,24999,97
23125266,1642,95
23125266,18045,88
23125266,5207,87
23125266,30386,82
23125266,3371,80
23125266,3389,78
23125266,8055,75
23125266,25153,75
23125266,22743,73
23125266,20989,65
23125266,1659,65
23125266,831,60
23125266,30521,58
23125266,25000,58
23125266,5506,52
23125266,805,51
23125266,10197,47
23125266,29083,43
23125266,5751,39
23125266,21339,39
23125266,11590,38
23125266,10641,38
23125266,20926,38
23125266,895,37
23125266,5051,36
23125266,3358,34
23125266,3379,34
23125266,19524,34
23125266,8067,33
23125266,32586,33
23125266,30373,33
23125266,5361,32
23125266,24997,31
23125266,30381,31
23125266,25151,30
23125266,22753,28
23125266,823,28
23125266,9477,27
23125266,8527,26
23125266,8545,25
23125266,5005,25
23125266,9886,23
23125266,2852,23
23125266,31553,23
23125266,1499,23
23125266,888,23
23125266,5006,23
23125266,10093,22
23125266,855,22
23125266,20991,22
23125266,24522,22
23125266,22034,21
23125266,3377,21
23125266,20957,21
23125266,17217,20
23125266,25506,20
23125266,9638,20
23125266,24517,20
23125266,12048,19
23125266,13254,19
23125266,18051,18
23125266,21274,18
23125266,4959,18
23125266,8533,17
23125266,829,17
23125266,32038,17
23125266,7380,17
23125266,10210,16
23125266,8535,16
23125266,29316,16
23125266,22618,16
23125266,5341,16
23125266,807,16
23125266,20774,15
23125266,30672,15
23125266,18054,15
23125266,22333,15
23125266,20998,15
23125266,12948,14
23125266,20933,14
23125266,1416,14
23125266,5481,14
23125266,24520,14
23125266,893,13
23125266,4968,13
23129410,30574,45309
23129410,8717,3130
23129410,11305,833
23129410,11743,557
23129410,11557,429
23129410,14821,398
23129410,26771,323
23129410,26837,313
23129410,15048,250
23129410,22743,239
23129410,5207,188
23129410,3389,166
23129410,20939,159
23129410,3392,131
23129410,22973,118
23129410,25152,98
23129410,31617,96
23129410,3371,95
23129410,1416,80
23129410,30521,75
23129410,25151,74
23129410,26894,74
23129410,29011,69
23129410,22753,68
23129410,9477,64
23129410,1642,62
23129410,26785,59
23129410,9638,59
23129410,18045,54
23129410,17213,53
23129410,18001,50
23129410,11590,49
23129410,32586,46
23129410,8055,45
23129410,18919,45
23129410,15067,42
23129410,3358,41
23129410,22034,39
23129410,7725,38
23129410,32302,37
23129410,3379,36
23129410,18011,36
23129410,12680,35
23129410,33114,34
23129410,1659,34
23129410,4949,34
23129410,25153,33
23129410,3377,31
23129410,11370,30
23129410,24999,30
23129410,31505,29
23129410,10197,28
23129410,24997,28
23129410,26897,26
23129410,831,26
23129410,19524,25
23129410,10064,25
23129410,10210,24
23129410,29316,24
23129410,10059,24
23129410,20774,23
23129410,9484,23
23129410,15169,22
23129410,28300,22
23129410,785,22
23129410,22330,21
23129410,8346,21
23129410,32303,20
23129410,25822,19
23129410,829,19
23129410,27398,18
23129410,24728,18
23129410,10644,17
23129410,30672,17
23129410,22618,17
23129410,12869,17
23129410,2852,17
23129410,27199,16
23129410,22689,16
23129410,25167,16
23129410,783,16
23129410,28525,16
23129410,18015,16
23129410,1691,15
23129410,21989,15
23129410,11491,15
23129410,805,15
23129410,9221,14
23129410,20849,14
23129410,20994,14
23129410,5481,14
23129410,32080,14
23129410,30768,14
23129410,25000,13
23129410,21274,13
23129410,12868,13
23129410,9949,13
23129410,5361,13
23129410,893,12
23129410,823,12
23164983,30574,1771
23164983,11557,1607
23164983,5207,1401
23164983,32989,1106
23164983,11743,1101
23164983,22743,903
23164983,11305,825
23164983,22973,721
23164983,27199,565
23164983,33114,502
23164983,22753,436
23164983,14487,396
23164983,30464,358
23164983,14821,352
23164983,20939,328
23164983,25152,308
23164983,30521,291
23164983,25150,282
23164983,29011,277
23164983,1691,276
23164983,29190,232
23164983,18045,226
23164983,20774,208
23164983,29316,193
23164983,17213,188
23164983,25151,187
23164983,24996,160
23164983,24999,158
23164983,29452,148
23164983,14467,148
23164983,15169,146
23164983,10197,140
23164983,3392,134
23164983,25153,133
23164983,32586,132
23164983,11590,129
23164983,20849,128
23164983,9221,125
23164983,26837,122
23164983,3389,120
23164983,24907,119
23164983,10210,112
23164983,33012,109
23164983,22352,109
23164983,26771,108
23164983,31617,106
23164983,26138,106
23164983,18886,102
23164983,33009,100
23164983,751,97
23164983,831,96
23164983,9638,94
23164983,24997,93
23164983,26785,91
23164983,29355,89
23164983,3371,87
23164983,11370,80
23164983,9477,74
